X,Y,OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID
114.6,-20.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 20.5S 114.6E,"<b>Location:</b> 20.5S 114.6E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> W (260Â°) at 22.0 kts<br />
<b>Significant Wave Height:</b> 4.9 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 29.80 in  and rising<br />
<b","-1","0"
-159.9,-21.3,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 21.3S 159.9W,"<b>Location:</b> 21.3S 159.9W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (10Â°) at 15.0 kts<br />
<b>Atmospheric Pressure:</b> 29.90 in  and falling<br />
<b>Air Temperature:</b> 78.8 Â°F<br />
<b>Water Temperature:</b> 86.0 Â°F<br />
<b>Visib","-1","0"
112.5,-21.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 21.6S 112.5E,"<b>Location:</b> 21.6S 112.5E
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> SSW (210Â°) at 20.0 kts<br />
<b>Atmospheric Pressure:</b> 29.79 in <br />
<b>Air Temperature:</b> 80.4 Â°F<br />
<b>Dew Point:</b> 74.5 Â°F<br />
<b>Water Temperature:</b>","-1","0"
112.6,-21.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 21.7S 112.6E,"<b>Location:</b> 21.7S 112.6E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SSW (210Â°) at 20.0 kts<br />
<b>Atmospheric Pressure:</b> 29.79 in <br />
<b>Air Temperature:</b> 80.2 Â°F<br />
<b>Dew Point:</b> 74.8 Â°F<br />
<b>Water Temperature:</b>","-1","0"
0.4,-28.4,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 28.4S 0.4E,"<b>Location:</b> 28.4S 0.4E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (350Â°) at 5.1 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 2 sec<br />
<b>Atmospheric Pressure:</b> 29.98 in  and falling<br />
<b>A","-1","0"
-1.6,-31.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 31.5S 1.6W,"<b>Location:</b> 31.5S 1.6W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> S (180Â°) at 8.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 30.00 in <br />
<b>Air Temperatu","-1","0"
64.6,-33.3,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 33.3S 64.6E,"<b>Location:</b> 33.3S 64.6E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (90Â°) at 19.0 kts<br />
<b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 6 sec<br />
<b>Atmospheric Pressure:</b> 30.27 in  and steady<br />
<b>A","-1","0"
30.3,-33.8,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 33.8S 30.3E,"<b>Location:</b> 33.8S 30.3E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (100Â°) at 25.1 kts<br />
<b>Significant Wave Height:</b> 8.2 ft<br />
<b>Atmospheric Pressure:</b> 30.12 in  and rising<br />
<b>Air Temperature:</b> 75.2 Â°F<br />
<b>De","-1","0"
129.2,-35.3,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 35.3S 129.2E,"<b>Location:</b> 35.3S 129.2E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> S (170Â°) at 25.1 kts<br />
<b>Significant Wave Height:</b> 6.6 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 30.12 in  and rising rapidly<","-1","0"
-54.6,-38.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 38.5S 54.6W,"<b>Location:</b> 38.5S 54.6W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 29.85 in <br />
<b>Air Temperature:</b> 66.2 Â°F<br />
<b>Dew Point:</b> 64.8 Â°F<br />
","-1","0"
145.3,-39.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 39.5S 145.3E,"<b>Location:</b> 39.5S 145.3E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 29.98 in  and falling<br />
<b>Air Temperature:</b> 68.0 Â°F<br />
<b>Water Temperature:</b> 64.4 Â°F<br />
","-1","0"
-74.5,-40.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 40.1S 74.5W,"<b>Location:</b> 40.1S 74.5W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (350Â°) at 14.0 kts<br />
<b>Atmospheric Pressure:</b> 29.76 in  and rising<br />
<b>Air Temperature:</b> 63.0 Â°F<br />
<b>Dew Point:</b> 63.0 Â°F<br />
","-1","0"
174.8,-41.3,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 41.3S 174.8E,"<b>Location:</b> 41.3S 174.8E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> 1.9 kts<br />
<b>Atmospheric Pressure:</b> 30.32 in  and falling<br />
<b>Air Temperature:</b> 55.8 Â°F<br />
<b>Dew Point:</b> 48.4 Â°F<br />
","-1","0"
37.1,-44.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 44.6S 37.1E,"<b>Location:</b> 44.6S 37.1E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 3.9 kts<br />
<b>Atmospheric Pressure:</b> 30.50 in  and falling<br />
<b>Air Temperature:</b> 48.0 Â°F<br />
<b>Dew Point:</b> 33.8 Â°F<br />
<b>Water Temper","-1","0"
-57.8,-51.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 51.6S 57.8W,"<b>Location:</b> 51.6S 57.8W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (100Â°) at 15.9 kts<br />
<b>Atmospheric Pressure:</b> 29.77 in  and rising<br />
<b>Air Temperature:</b> 48.2 Â°F<br />
<b>Dew Point:</b> 48.2 Â°F<br />
<b>Water Temperat","-1","0"
-54.3,-51.8,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 51.8S 54.3W,"<b>Location:</b> 51.8S 54.3W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 29.74 in <br />
<b>Air Temperature:</b> 43.9 Â°F<br />
<b>Dew Point:</b> 40.1 Â°F<br />
","-1","0"
-64.5,-54.8,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 54.8S 64.5W,"<b>Location:</b> 54.8S 64.5W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 29.72 in <br />
","-1","0"
64.6,-6.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 6.5S 64.6E,"<b>Location:</b> 6.5S 64.6E
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 6.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 29.91 in  and steady<br />
<b>","-1","0"
64.6,-6.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 6.7S 64.6E,"<b>Location:</b> 6.7S 64.6E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 8.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 29.91 in  and falling<br />
<b","-1","0"
-60.9,-63.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 63.1S 60.9W,"<b>Location:</b> 63.1S 60.9W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (10Â°) at 13.0 kts<br />
<b>Atmospheric Pressure:</b> 29.84 in  and falling<br />
<b>Air Temperature:</b> 34.5 Â°F<br />
<b>Dew Point:</b> 28.9 Â°F<br />
<b>Water Temperat","-1","0"
149.9,-7.4,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 7.4S 149.9E,"<b>Location:</b> 7.4S 149.9E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (350Â°) at 26.0 kts<br />
<b>Significant Wave Height:</b> 6.6 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 29.79 in <br />
<b>Air Tempera","-1","0"
-102.2,-74.0,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 74S 102.2W,"<b>Location:</b> 74S 102.2W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SE (130Â°) at 15.9 kts<br />
<b>Atmospheric Pressure:</b> 28.55 in <br />
<b>Air Temperature:</b> 26.8 Â°F<br />
<b>Water Temperature:</b> 29.5 Â°F<br />
","-1","0"
105.0,-8.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 8.5S 105.0E,"<b>Location:</b> 8.5S 105.0E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NW (320Â°) at 20.0 kts<br />
<b>Atmospheric Pressure:</b> 29.88 in <br />
","-1","0"
-34.6,-9.0,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 9S 34.6W,"<b>Location:</b> 9S 34.6W
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> E (100Â°) at 19.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 10 sec<br />
<b>Atmospheric Pressure:</b> 29.85 in  and steady<br />
<b>Ai","-1","0"
-70.0,12.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 12.5N 70W,"<b>Location:</b> 12.5N 70W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (100Â°) at 22.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 2 sec<br />
<b>Atmospheric Pressure:</b> 29.87 in  and rising<br />
<b>Ai","-1","0"
127.1,12.8,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 12.8N 127.1E,"<b>Location:</b> 12.8N 127.1E
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> ESE (110Â°) at 18.1 kts<br />
<b>Atmospheric Pressure:</b> 30.01 in  and rising<br />
<b>Air Temperature:</b> 80.6 Â°F<br />
<b>Dew Point:</b> 72.7 Â°F<br />
<b>Water Tempe","-1","0"
126.7,16.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 16.5N 126.7E,"<b>Location:</b> 16.5N 126.7E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SE (140Â°) at 24.1 kts<br />
<b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 1 sec<br />
<b>Atmospheric Pressure:</b> 30.03 in  and rising<br />
<","-1","0"
68.6,17.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 17.1N 68.6E,"<b>Location:</b> 17.1N 68.6E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (10Â°) at 9.9 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 3 sec<br />
<b>Atmospheric Pressure:</b> 30.16 in  and steady<br />
<b>Ai","-1","0"
113.5,18.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 18.5N 113.5E,"<b>Location:</b> 18.5N 113.5E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> S (180Â°) at 14.0 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 3 sec<br />
<b>Atmospheric Pressure:</b> 29.98 in  and rising<br />
<b","-1","0"
-55.4,18.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 18.7N 55.4W,"<b>Location:</b> 18.7N 55.4W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (90Â°) at 15.0 kts<br />
<b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 30.05 in  and rising<br />
<b>A","-1","0"
-121.7,19.8,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 19.8N 121.7W,"<b>Location:</b> 19.8N 121.7W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (360Â°) at 13.0 kts<br />
<b>Atmospheric Pressure:</b> 30.00 in <br />
<b>Air Temperature:</b> 66.2 Â°F<br />
<b>Water Temperature:</b> 68.0 Â°F<br />
<b>Visibility:</b>","-1","0"
-157.9,21.3,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 21.3N 157.9W,"<b>Location:</b> 21.3N 157.9W
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> ESE (110Â°) at 4.1 kts<br />
<b>Atmospheric Pressure:</b> 29.92 in <br />
<b>Air Temperature:</b> 70.2 Â°F<br />
<b>Dew Point:</b> 65.8 Â°F<br />
<b>Water Temperature:</b>","-1","0"
-70.2,21.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 21.7N 70.2W,"<b>Location:</b> 21.7N 70.2W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SE (130Â°) at 12.1 kts<br />
<b>Significant Wave Height:</b> 9.8 ft<br />
<b>Dominant Wave period:</b> 10 sec<br />
<b>Atmospheric Pressure:</b> 29.97 in  and rising<br />
<","-1","0"
114.8,22.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 22.1N 114.8E,"<b>Location:</b> 22.1N 114.8E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 30.01 in <br />
<b>Air Temperature:</b> 68.2 Â°F<br />
<b>Dew Point:</b> 66.7 Â°F<br />
","-1","0"
-17.5,23.2,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 23.2N 17.5W,"<b>Location:</b> 23.2N 17.5W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> E (80Â°) at 4.1 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 10 sec<br />
<b>Atmospheric Pressure:</b> 30.01 in  and falling<br />
<b>","-1","0"
-88.8,24.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 24.5N 88.8W,"<b>Location:</b> 24.5N 88.8W
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> ESE (120Â°) at 14.0 kts<br />
<b>Atmospheric Pressure:</b> 30.04 in  and rising<br />
<b>Air Temperature:</b> 84.2 Â°F<br />
<b>Dew Point:</b> 76.6 Â°F<br />
<b>Visibility:<","-1","0"
35.9,24.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 24.6N 35.9E,"<b>Location:</b> 24.6N 35.9E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> ESE (120Â°) at 32.1 kts<br />
<b>Significant Wave Height:</b> 6.6 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 29.62 in  and falling rapidl","-1","0"
120.4,25.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 25.1N 120.4E,"<b>Location:</b> 25.1N 120.4E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (350Â°) at 26.0 kts<br />
<b>Significant Wave Height:</b> 6.6 ft<br />
<b>Dominant Wave period:</b> 1 sec<br />
<b>Atmospheric Pressure:</b> 30.04 in  and steady<br />
<b","-1","0"
-74.7,25.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 25.6N 74.7W,"<b>Location:</b> 25.6N 74.7W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 30.03 in <br />
<b>Air Temperature:</b> 75.2 Â°F<br />
<b>Dew Point:</b> 66.6 Â°F<br />
<b>Water Temperature:</b> 79.5 Â°F<br />
<b>Visibility:</b> 11 nmi<br","-1","0"
-14.4,27.5,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 27.5N 14.4W,"<b>Location:</b> 27.5N 14.4W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 30.04 in <br />
<b>Air Temperature:</b> 64.9 Â°F<br />
<b>Dew Point:</b> 60.8 Â°F<br />
","-1","0"
-116.1,28.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 28.7N 116.1W,"<b>Location:</b> 28.7N 116.1W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> WNW (290Â°) at 9.9 kts<br />
<b>Dominant Wave period:</b> 0 sec<br />
<b>Atmospheric Pressure:</b> 29.84 in <br />
<b>Air Temperature:</b> 59.0 Â°F<br />
<b>Dew Point:</b>","-1","0"
-77.9,29.6,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 29.6N 77.9W,"<b>Location:</b> 29.6N 77.9W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SSW (200Â°) at 13.0 kts<br />
<b>Atmospheric Pressure:</b> 30.09 in  and rising<br />
<b>Air Temperature:</b> 72.0 Â°F<br />
<b>Dew Point:</b> 64.4 Â°F<br />
","-1","0"
122.0,30.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 30.1N 122.0E,"<b>Location:</b> 30.1N 122.0E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> SSE (150Â°) at 9.9 kts<br />
<b>Significant Wave Height:</b> 1.6 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 30.03 in  and steady<br />
<","-1","0"
122.8,30.1,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 30.1N 122.8E,"<b>Location:</b> 30.1N 122.8E
<br /><b>03/12/2020 1500 UTC</b><br /><b>Winds:</b> SE (130Â°) at 11.1 kts<br />
<b>Atmospheric Pressure:</b> 30.18 in <br />
<b>Air Temperature:</b> 59.0 Â°F<br />
<b>Water Temperature:</b> 51.8 Â°F<br />
<b>Visibility:</b>","-1","0"
-12.2,30.9,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 30.9N 12.2W,"<b>Location:</b> 30.9N 12.2W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> N (10Â°) at 21.0 kts<br />
<b>Significant Wave Height:</b> 8.2 ft<br />
<b>Dominant Wave period:</b> 4 sec<br />
<b>Atmospheric Pressure:</b> 30.18 in  and falling<br />
<b>","-1","0"
-117.2,32.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 32.7N 117.2W,"<b>Location:</b> 32.7N 117.2W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 1.9 kts<br />
<b>Atmospheric Pressure:</b> 29.84 in <br />
<b>Air Temperature:</b> 60.4 Â°F<br />
<b>Dew Point:</b> 58.8 Â°F<br />
<b>Water Temperature:</b>","-1","0"
139.7,33.7,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 33.7N 139.7E,"<b>Location:</b> 33.7N 139.7E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> WNW (300Â°) at 18.1 kts<br />
<b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 30.24 in  and steady<br />
","-1","0"
140.1,33.9,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 33.9N 140.1E,"<b>Location:</b> 33.9N 140.1E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> WSW (240Â°) at 13.0 kts<br />
<b>Significant Wave Height:</b> 4.9 ft<br />
<b>Dominant Wave period:</b> 5 sec<br />
<b>Atmospheric Pressure:</b> 30.27 in <br />
<b>Air Temp","-1","0"
133.3,34.0,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 34.0N 133.3E,"<b>Location:</b> 34.0N 133.3E
<br /><b>03/12/2020 1400 UTC</b><br /><b>Atmospheric Pressure:</b> 30.15 in <br />
","-1","0"
-122.0,34.4,"0",SHIP,Marine Obs via NDBC/Marine Obs by Program/Marine Obs by Program/Ships,"3","-1",0.00000000000,Ship at 34.4N 122W,"<b>Location:</b> 34.4N 122W
<br /><b>03/12/2020 1400 UTC</b><br /><b>Winds:</b> NNW (330Â°) at 19.0 kts<br />
<b>Significant Wave Height:</b> 3.3 ft<br />
<b>Dominant Wave period:</b> 6 sec<br />
<b>Atmospheric Pressure:</b> 30.05 in <br />
<b>Air Temper","-1","0"
